0.898182469399665        0.009415220076383        -0.000321553327295        0.000003360299566        
  0.001433232973487        -0.000338746882960        0.000014468017093        -0.000000163991932        
  0.000244813389886        -0.000022627173189        0.000000607066532        -0.000000005038009        
  0.000037945227448        -0.000003357138839        0.000000094832472        -0.000000000888288        
  0.000003459429765        -0.000000272550830        0.000000007449915        -0.000000000068594        
  0.000000141526247        -0.000000011239286        0.000000000308219        -0.000000000002808        
 0.853575021628482        0.013322226005995        -0.000475465884494        0.000005233361275        
  -0.000898871223165        -0.000025733753966        0.000002903086982        -0.000000036882883        
  0.000255677579516        -0.000029557989606        0.000001033241381        -0.000000011429397        
  -0.000010492173422        0.000000857171206        -0.000000024089042        0.000000000201169        
  0.000002408872495        -0.000000203171222        0.000000005773277        -0.000000000053976        
  0.000000202338739        -0.000000018563944        0.000000000564077        -0.000000000005575        
 0.911770651472992        0.007889821170976        -0.000243754875987        0.000002347995903        
  -0.003133249707879        0.000372790714701        -0.000011783918257        0.000000110900393        
  0.000221894300060        -0.000021371378287        0.000000679044607        -0.000000007081231        
  -0.000010543974814        0.000001049148338        -0.000000031334725        0.000000000302148        
  0.000000070833462        -0.000000007103670        0.000000000202768        -0.000000000001513        
  0.000000043515251        -0.000000004389163        0.000000000136925        -0.000000000001374        
 0.900135854789733        0.008977098989975        -0.000305003333843        0.000003336049834        
  -0.001117976109835        0.000159882041378        -0.000005825403903        0.000000060340853        
  0.000039567581002        -0.000002981619404        0.000000051083716        -0.000000000166212        
  -0.000014748831605        0.000001520252189        -0.000000048731285        0.000000000501377        
  0.000001631829839        -0.000000145173506        0.000000004318539        -0.000000000042152        
  -0.000000072869112        0.000000006405672        -0.000000000189076        0.000000000001833        
 0.907900355079541        0.008068953843190        -0.000262565305558        0.000002728907009        
  -0.001364036882089        0.000126141191203        -0.000004431528252        0.000000050451361        
  -0.000229998089014        0.000024863166816        -0.000000876826425        0.000000009694051        
  0.000028442568480        -0.000002742455419        0.000000085045282        -0.000000000861494        
  0.000003017482254        -0.000000268590765        0.000000007948062        -0.000000000076899        
  -0.000000226776950        0.000000020641958        -0.000000000610890        0.000000000005897        
 0.923053551059967        0.006404299573232        -0.000206431010254        0.000002238151922        
  0.000309738865566        -0.000035186041814        0.000001580561451        -0.000000032799694        
  0.000194357506809        -0.000019027756245        0.000000553587088        -0.000000005329462        
  0.000038419512443        -0.000003258534473        0.000000089783112        -0.000000000807361        
  0.000002417465412        -0.000000178513924        0.000000004525706        -0.000000000038157        
  -0.000000012031345        0.000000002470352        -0.000000000096234        0.000000000001073;
